mode,n_features,layers,learning_rate,epochs,batch_size,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,1,"[50, 50, 100]",0.1,10,2048,18.835605681935803,16.35241498077051,18.79402158029562,15.91932321360996,12.223123100120574
Fourier Ramps,1,"[50, 50, 100]",1e-05,15,256,18.905636308846667,16.089417532819215,19.579147273334165,17.60790868760412,47.44713720004074
Fourier Ramps,1,"[50, 50, 100]",0.0001,15,256,18.771841129745617,15.898362411637827,18.808048068836975,15.747403470036994,46.6170685000252
Fourier Ramps,1,"[50, 50, 100]",0.001,15,256,18.749364803772146,16.068545742029215,19.15566074752255,15.387774604693865,45.63631290011108
Fourier Ramps,1,"[50, 50, 100]",0.01,15,256,14.971158651963707,13.134346502958014,30.121339981912886,29.629408683335377,43.73641670006327
Fourier Ramps,1,"[50, 50, 100]",0.1,15,256,17.338239083112835,15.286136817895034,22.315912240356,21.174963477172582,43.12977280002087
Fourier Ramps,1,"[50, 50, 100]",1e-05,15,512,19.91227188874542,16.705196403764116,23.283681899958456,22.190949074114165,35.03390759998001
Fourier Ramps,1,"[50, 50, 100]",0.0001,15,512,18.765278541197066,15.989834909822251,18.805801382809737,15.909733627430459,35.831739200046286
Fourier Ramps,1,"[50, 50, 100]",0.001,15,512,18.764722194278967,15.8976897162279,18.866895651608782,15.570370988976624,34.960593099938706
Fourier Ramps,1,"[50, 50, 100]",0.01,15,512,14.911966826659361,13.229785394612273,28.63509313985641,28.04435969731224,34.54193500010297
Fourier Ramps,1,"[50, 50, 100]",0.1,15,512,16.276155277882836,13.887844698897773,33.45964470708025,24.622707145053703,35.61323869996704
Fourier Ramps,1,"[50, 50, 100]",1e-05,15,1024,23.51254530838491,17.6144408341855,18.92957745793915,16.137694342374957,26.13279279996641
Fourier Ramps,1,"[50, 50, 100]",0.0001,15,1024,18.765943006390806,16.003505157393406,18.80739074324449,15.929095537148616,26.61512369988486
Fourier Ramps,1,"[50, 50, 100]",0.001,15,1024,18.810294735245623,15.780686757818177,18.937980754946516,15.4665955491009,26.886628499953076
Fourier Ramps,1,"[50, 50, 100]",0.01,15,1024,16.79074460887319,14.155697491932608,40.250005168661026,40.23216164229992,26.68444909993559
Fourier Ramps,1,"[50, 50, 100]",0.1,15,1024,17.30373614118515,14.883799379939086,18.80694327707947,15.666609444178098,26.445799299981445
Fourier Ramps,1,"[50, 50, 100]",1e-05,15,2048,38.89568325368412,31.674628395863465,35.0626036960866,27.395694650433338,16.276002399856225
Fourier Ramps,1,"[50, 50, 100]",0.0001,15,2048,18.89853184484731,16.080806352253717,19.506561281201545,17.495022170171495,16.091909300070256
Fourier Ramps,1,"[50, 50, 100]",0.001,15,2048,18.76287942072633,15.970981931863559,18.804893211391352,15.779833202639498,16.19127589999698
Fourier Ramps,1,"[50, 50, 100]",0.01,15,2048,18.3748873731648,15.408805230507951,18.869357793110506,15.968420063232806,16.202573999995366
Fourier Ramps,1,"[50, 50, 100]",0.1,15,2048,18.785910794672787,15.837861531450331,18.80625410493939,15.754981585576965,16.32161660003476
Fourier Ramps,1,"[50, 50, 100]",1e-05,20,256,18.801769596758454,15.990098436063624,19.022319145170886,16.620182164995406,54.576980100013316
Fourier Ramps,1,"[50, 50, 100]",0.0001,20,256,18.76425704755515,16.0093094765703,18.802464845225288,15.842694014367446,54.69592770002782
Fourier Ramps,1,"[50, 50, 100]",0.001,20,256,18.279998423241626,15.65828767686838,18.826465536353023,15.465570081802205,55.03886500000954
Fourier Ramps,1,"[50, 50, 100]",0.01,20,256,14.866754158281099,13.291908665514818,23.0506828616933,16.60590181052539,83.02012300002389
Fourier Ramps,1,"[50, 50, 100]",0.1,20,256,16.65862389674105,14.567808232395599,18.99233192785806,16.851585832707947,76.09693410014734
Fourier Ramps,1,"[50, 50, 100]",1e-05,20,512,19.49487642009628,16.47093215323784,21.997476279010947,20.717793081081748,54.900919100036845
Fourier Ramps,1,"[50, 50, 100]",0.0001,20,512,18.766980029731513,15.932238330636613,18.805033947941,15.77518592773101,54.314789100084454
Fourier Ramps,1,"[50, 50, 100]",0.001,20,512,18.746418328242292,15.895949041692575,19.554064069180985,15.378315768106187,53.54643530002795
Fourier Ramps,1,"[50, 50, 100]",0.01,20,512,14.922165544475858,13.252967318215278,26.34517284941346,25.53931195464297,53.96650559990667
Fourier Ramps,1,"[50, 50, 100]",0.1,20,512,15.480632082961069,13.65796585481256,18.611126292582348,16.606176755862563,52.60165870003402
Fourier Ramps,1,"[50, 50, 100]",1e-05,20,1024,20.5415865168527,16.81919236826582,23.613942816652823,22.55611643926092,39.87494520004839
Fourier Ramps,1,"[50, 50, 100]",0.0001,20,1024,18.766427812780872,15.996013241768159,18.808720728916384,15.94140770477421,38.65202510007657
Fourier Ramps,1,"[50, 50, 100]",0.001,20,1024,18.758560002382062,15.999938913789194,18.831544402639683,15.65793154583901,37.54114789981395
Fourier Ramps,1,"[50, 50, 100]",0.01,20,1024,14.944330656399536,13.182456718786941,35.64089980490305,35.51099098959528,36.599270599894226
Fourier Ramps,1,"[50, 50, 100]",0.1,20,1024,16.06982471281401,14.090934845855607,18.841780622163363,16.05212585419648,36.519585700007156
Fourier Ramps,1,"[50, 50, 100]",1e-05,20,2048,33.36894503147855,25.58780517233202,27.123160750417636,19.749152972634253,21.23990480019711
Fourier Ramps,1,"[50, 50, 100]",0.0001,20,2048,18.77132783398929,15.96966517266877,18.840737136909645,16.115221121440513,21.085113700013608
Fourier Ramps,1,"[50, 50, 100]",0.001,20,2048,18.75988011605626,15.971774000115715,18.81953193760997,15.685395878673772,21.0749078001827
Fourier Ramps,1,"[50, 50, 100]",0.01,20,2048,15.053630247357932,13.526867697474179,40.17595177137655,40.16082582589059,21.222467999905348
Fourier Ramps,1,"[50, 50, 100]",0.1,20,2048,18.29009092915527,15.423337397091593,19.30038025338692,15.303008724982783,21.155409599887207
Fourier Ramps,1,"[50, 100, 50]",1e-05,5,256,20.673850697616455,17.071798333430298,25.002144710523307,24.102161244306245,15.025619399966672
Fourier Ramps,1,"[50, 100, 50]",0.0001,5,256,18.768262019717213,15.994210670131167,18.821735421779735,16.027756269622813,15.207142200088128
Fourier Ramps,1,"[50, 100, 50]",0.001,5,256,18.769091086489667,16.063806905037268,18.803562035327577,15.788653951270712,15.216997599927709
Fourier Ramps,1,"[50, 100, 50]",0.01,5,256,18.292046701835382,15.522322980022066,18.851014310906777,15.56614370078439,15.409335699863732
Fourier Ramps,1,"[50, 100, 50]",0.1,5,256,18.585643364254864,16.759543981329163,19.03526357223064,16.699418961392652,15.18877030001022
Fourier Ramps,1,"[50, 100, 50]",1e-05,5,512,32.56165945463302,24.77257975135053,26.166740544474052,19.009572258331257,13.396276599960402
Fourier Ramps,1,"[50, 100, 50]",0.0001,5,512,18.790221181813266,15.973539324911664,18.95122272536528,16.452982669051803,13.265356299933046
Fourier Ramps,1,"[50, 100, 50]",0.001,5,512,18.768414670329122,15.923360206128304,18.806404302142475,15.758652415710667,13.377697200048715
Fourier Ramps,1,"[50, 100, 50]",0.01,5,512,18.38814461986128,15.534828540118431,18.795623200438072,15.691816758782599,13.694588700076565
Fourier Ramps,1,"[50, 100, 50]",0.1,5,512,17.48555845943298,14.821067640572549,18.927357946736116,16.37511422383532,13.210698899812996
Fourier Ramps,1,"[50, 100, 50]",1e-05,5,1024,42.54921596337418,35.87703770695087,39.46589684461735,32.37455410650675,10.891089499928057
Fourier Ramps,1,"[50, 100, 50]",0.0001,5,1024,19.354812126035046,16.32956196274128,21.21912730814371,19.7901925150947,10.899365700082853
Fourier Ramps,1,"[50, 100, 50]",0.001,5,1024,18.768396939341386,16.043274840866072,18.81771200824799,16.009993658551615,10.73591319983825
Fourier Ramps,1,"[50, 100, 50]",0.01,5,1024,18.773695654193926,15.832667367326112,19.00733095876533,15.434917146030006,10.937208000104874
Fourier Ramps,1,"[50, 100, 50]",0.1,5,1024,18.951739137140503,16.541693330575704,19.800082202947063,17.94921971906936,10.808716299943626
Fourier Ramps,1,"[50, 100, 50]",1e-05,5,2048,45.24996101978945,38.98603468203498,42.886026055675195,36.3227822342367,6.7472957000136375
Fourier Ramps,1,"[50, 100, 50]",0.0001,5,2048,20.547005670629225,17.106166559989695,25.20981146048175,24.334303319651145,6.767963399877772
Fourier Ramps,1,"[50, 100, 50]",0.001,5,2048,18.768320145773448,16.03882765618972,18.818861077973605,16.01573669860075,12.733806799864396
Fourier Ramps,1,"[50, 100, 50]",0.01,5,2048,18.78663822702764,16.165105709757142,18.817773581823978,16.020432809599473,8.273804400116205
Fourier Ramps,1,"[50, 100, 50]",0.1,5,2048,18.668551304478495,16.0823108453581,18.839491965708866,16.165467446751915,8.178125000093132
Fourier Ramps,1,"[50, 100, 50]",1e-05,10,256,19.49940429113,16.487861264069036,22.102074639828096,20.83969167375448,42.0791537000332
Fourier Ramps,1,"[50, 100, 50]",0.0001,10,256,18.765842299269725,15.963529337680013,18.803144780373305,15.854533578627494,41.60609519993886
Fourier Ramps,1,"[50, 100, 50]",0.001,10,256,18.75610927868629,16.073648310982406,19.15417049875382,15.412571468104025,41.80733590014279
Fourier Ramps,1,"[50, 100, 50]",0.01,10,256,16.065729114248764,13.911405092575514,26.045132960907395,24.778302556980588,40.946312699932605
Fourier Ramps,1,"[50, 100, 50]",0.1,10,256,18.837458674138883,16.173505872082643,19.36017867910082,17.260949495926223,40.13220170000568
Fourier Ramps,1,"[50, 100, 50]",1e-05,10,512,20.897132034430417,17.178946685827395,25.404050453255838,24.54418968529369,28.74950830009766
Fourier Ramps,1,"[50, 100, 50]",0.0001,10,512,18.769647015583118,16.020703831983496,18.824039369921262,16.042464217923857,27.798453300027177
Fourier Ramps,1,"[50, 100, 50]",0.001,10,512,18.768732787187044,16.086465554415852,18.804775146558512,15.774863970916561,27.8361547999084
Fourier Ramps,1,"[50, 100, 50]",0.01,10,512,15.826776029272207,13.753291687440559,18.96309846841934,15.71831480293516,27.3221405998338
Fourier Ramps,1,"[50, 100, 50]",0.1,10,512,18.87205860427438,16.32260633943814,19.536590763738538,17.549913661233237,27.493324300041422
Fourier Ramps,1,"[50, 100, 50]",1e-05,10,1024,33.48655917453522,25.70690279196374,27.23705705310709,19.840045238876943,22.219441400142387
Fourier Ramps,1,"[50, 100, 50]",0.0001,10,1024,18.794986601266956,16.002002818652763,19.00742836657406,16.587490764109226,21.90160849993117
Fourier Ramps,1,"[50, 100, 50]",0.001,10,1024,18.76410603037343,15.940445991835372,18.806473063141866,15.760347567348049,21.51444249995984
Fourier Ramps,1,"[50, 100, 50]",0.01,10,1024,18.31766744099389,15.803169907995315,18.81492256673407,16.00757907560458,21.32546620001085
Fourier Ramps,1,"[50, 100, 50]",0.1,10,1024,18.093179140368036,15.6409015308657,18.758100577323486,15.621303835419711,21.14189470000565
Fourier Ramps,1,"[50, 100, 50]",1e-05,10,2048,42.78012940694814,36.14209758109799,39.70998273732439,32.655573647078974,12.28323659999296
Fourier Ramps,1,"[50, 100, 50]",0.0001,10,2048,19.398176368847466,16.37569419879389,21.436574486111258,20.053321870759817,12.231725399848074
Fourier Ramps,1,"[50, 100, 50]",0.001,10,2048,18.763984588588222,15.98604938588894,18.803293283983443,15.784714265146901,12.118051300058141
Fourier Ramps,1,"[50, 100, 50]",0.01,10,2048,18.734675191100493,15.80225938945991,19.582048421051464,15.324128885540379,12.047626999905333
Fourier Ramps,1,"[50, 100, 50]",0.1,10,2048,18.301825871950168,15.687584017271636,19.15251629842431,15.280078508965437,11.943168299971148
Fourier Ramps,1,"[50, 100, 50]",1e-05,15,256,18.915768871787556,16.08803723983001,19.616167197709792,17.664314579434976,45.48666170006618
Fourier Ramps,1,"[50, 100, 50]",0.0001,15,256,18.76716831883041,15.991652671108051,18.81199904579153,15.966108701666204,47.71789339999668
Fourier Ramps,1,"[50, 100, 50]",0.001,15,256,18.710212791504016,15.844987468612997,19.313018165173972,15.299824324027652,44.651705800089985
Fourier Ramps,1,"[50, 100, 50]",0.01,15,256,14.999852580461997,13.352642738444697,26.893292686041722,26.182643344567374,45.17197680007666
Fourier Ramps,1,"[50, 100, 50]",0.1,15,256,18.97755688276793,16.60213228504662,19.86807820908637,18.04767152640555,45.3209998998791
Fourier Ramps,1,"[50, 100, 50]",1e-05,15,512,20.166213440787367,16.8733680073603,24.114154133115324,23.121941304110617,37.26477700006217
Fourier Ramps,1,"[50, 100, 50]",0.0001,15,512,18.76885422377907,16.030129014342,18.822750558617727,16.03679657350051,37.762697000056505
Fourier Ramps,1,"[50, 100, 50]",0.001,15,512,18.760946541046476,15.925964894751369,18.852132378527187,15.593755478750898,37.55100389989093
Fourier Ramps,1,"[50, 100, 50]",0.01,15,512,15.092571844159961,13.335586539907027,28.647117565041885,28.03425083652077,37.09391780011356
Fourier Ramps,1,"[50, 100, 50]",0.1,15,512,15.299891361723125,13.463008727447596,22.49923679497256,21.328481473646953,37.52250239998102
Fourier Ramps,1,"[50, 100, 50]",1e-05,15,1024,22.898109627782826,17.423728170536307,19.86173742365167,17.943418335213384,29.891422600019723
Fourier Ramps,1,"[50, 100, 50]",0.0001,15,1024,18.769000609115526,16.00598135191665,18.828057627028446,16.06122563199542,29.832850700011477
Fourier Ramps,1,"[50, 100, 50]",0.001,15,1024,18.76503078108173,15.920519406278654,18.82037421542373,15.6757156102697,30.205093200085685
Fourier Ramps,1,"[50, 100, 50]",0.01,15,1024,15.056669499759595,13.493641292296585,34.824136711794296,34.49747425212969,29.587690999964252
Fourier Ramps,1,"[50, 100, 50]",0.1,15,1024,16.68126898038784,14.904835951649996,19.071156590498013,16.71948161356602,30.138290900038555
Fourier Ramps,1,"[50, 100, 50]",1e-05,15,2048,38.06253194657061,30.691687096442134,33.0198047643992,25.210391484138928,17.103046000003815
Fourier Ramps,1,"[50, 100, 50]",0.0001,15,2048,18.992802403923662,16.147084577735015,19.950093666348074,18.152197944098944,17.20460859988816
Fourier Ramps,1,"[50, 100, 50]",0.001,15,2048,18.766681393822317,16.0440647040406,18.812223929822633,15.97182680355724,17.080598100088537
Fourier Ramps,1,"[50, 100, 50]",0.01,15,2048,18.486301926894864,15.6465273630646,18.809966098571827,15.649682174073185,17.20502100000158
Fourier Ramps,1,"[50, 100, 50]",0.1,15,2048,18.438428364603276,15.777225478143803,19.314873036398787,17.18285490645278,22.59169020014815
Fourier Ramps,1,"[50, 100, 50]",1e-05,20,256,18.774668369581892,15.980228076855028,18.873247931500277,16.234401390978505,89.78050100011751
Fourier Ramps,1,"[50, 100, 50]",0.0001,20,256,18.76607584165577,16.03769428437241,18.806131860541317,15.916855767595916,89.1980302000884
Fourier Ramps,1,"[50, 100, 50]",0.001,20,256,18.760098001432986,16.092309826537786,19.18945933524823,15.468170644362319,86.70495450007729
Fourier Ramps,1,"[50, 100, 50]",0.01,20,256,14.941609197577977,13.361571695817211,23.60897241487334,22.57596476751706,84.79090270004235
Fourier Ramps,1,"[50, 100, 50]",0.1,20,256,18.477360989898365,15.331385382599578,18.85871277737877,16.146128010940327,84.47971410001628
Fourier Ramps,1,"[50, 100, 50]",1e-05,20,512,19.5103466371905,16.47908489062277,21.959236063550385,20.673573772376596,58.80632790015079
Fourier Ramps,1,"[50, 100, 50]",0.0001,20,512,18.769318169942064,16.05378945221439,18.81217837859402,15.974995210567236,57.90786500019021
Fourier Ramps,1,"[50, 100, 50]",0.001,20,512,18.74719106152021,16.016220948262006,19.357765520381996,15.388341274028287,57.25884549994953
Fourier Ramps,1,"[50, 100, 50]",0.01,20,512,14.909351210361178,13.23203306755714,39.210115116773196,39.2163061085635,59.67901330022141
Fourier Ramps,1,"[50, 100, 50]",0.1,20,512,15.09224128427,13.760380319329313,26.166286054688047,25.411656820333413,57.32888099993579
Fourier Ramps,1,"[50, 100, 50]",1e-05,20,1024,20.89155870662032,17.214032616109744,25.59566333306491,24.755883821248272,48.090932900086045
Fourier Ramps,1,"[50, 100, 50]",0.0001,20,1024,18.769408742078124,16.05014176365975,18.819530022326354,16.02184223581909,47.46347599988803
Fourier Ramps,1,"[50, 100, 50]",0.001,20,1024,18.773332786689995,16.122808559551377,18.805026228441772,15.837591911575826,46.26844160002656
Fourier Ramps,1,"[50, 100, 50]",0.01,20,1024,16.747218857360373,14.555597215911492,70.30850030558977,69.67491757308422,45.783009300008416
Fourier Ramps,1,"[50, 100, 50]",0.1,20,1024,17.130960556290056,14.875138713646846,19.13310999169142,16.846690203197426,46.29424570011906
Fourier Ramps,1,"[50, 100, 50]",1e-05,20,2048,32.95018015516782,25.158535778064778,26.304023593705114,19.113832860828435,25.291251700138673
Fourier Ramps,1,"[50, 100, 50]",0.0001,20,2048,18.794501494235,16.0118869278404,19.013457624333203,16.601643544733687,24.851915899896994
Fourier Ramps,1,"[50, 100, 50]",0.001,20,2048,18.76223632307221,16.015880827124082,18.803693154031972,15.804895402865277,24.257269100053236
Fourier Ramps,1,"[50, 100, 50]",0.01,20,2048,18.753557878213602,16.090007062990075,19.36790376202273,15.35321987837154,23.897716999985278
Fourier Ramps,1,"[50, 100, 50]",0.1,20,2048,17.618201358286772,14.895200519206284,19.06702606534756,16.710769890131676,23.20289529999718
Fourier Ramps,1,"[100, 50, 50]",1e-05,5,256,21.226279179545664,17.15264371977143,24.553530002057368,23.598762052831106,18.574851899873465
Fourier Ramps,1,"[100, 50, 50]",0.0001,5,256,18.767807181324535,16.00330254717119,18.817058063876498,16.001652848095347,18.58383350004442
Fourier Ramps,1,"[100, 50, 50]",0.001,5,256,18.76310789790456,16.03549087023101,18.806384781869987,15.76407322333143,18.778298599878326
Fourier Ramps,1,"[100, 50, 50]",0.01,5,256,15.252430576014675,13.575192239698103,34.55792935358967,34.45086728972565,18.341303299879655
Fourier Ramps,1,"[100, 50, 50]",0.1,5,256,18.95259821516616,16.544708591337457,19.800031118858037,17.949187315226816,18.617288999957964
Fourier Ramps,1,"[100, 50, 50]",1e-05,5,512,35.53028211194288,27.87115741692745,29.729414448595865,21.977583966776656,15.015822400106117
Fourier Ramps,1,"[100, 50, 50]",0.0001,5,512,18.766786234635052,15.98504717038689,18.81704054283964,15.999742399282185,15.09512640000321
Fourier Ramps,1,"[100, 50, 50]",0.001,5,512,18.762673967098582,16.00478876827043,18.814362774511096,15.701188262739082,14.742714599939063
Fourier Ramps,1,"[100, 50, 50]",0.01,5,512,18.201825840190907,15.675287693512615,19.133103865775926,16.772811933577554,14.912181899882853
Fourier Ramps,1,"[100, 50, 50]",0.1,5,512,18.766888009028694,15.73097368282595,18.813255850555652,15.595028926932022,15.030261900043115
Fourier Ramps,1,"[100, 50, 50]",1e-05,5,1024,43.307984611428544,36.74959798694957,40.33042207784876,33.37093486889514,11.926137000089511
Fourier Ramps,1,"[100, 50, 50]",0.0001,5,1024,19.57396675899734,16.48282295410884,22.04397542600797,20.771660348610954,11.854364600032568
Fourier Ramps,1,"[100, 50, 50]",0.001,5,1024,18.769201339353604,16.074188547311923,18.802917179973193,15.879503860668013,11.8330147000961
