mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,10,15,1e-05,100,18.808896542092366,16.035734306774692,19.199807641794834,16.99188304786395,6.248615899821743
Fourier Ramps,10,15,0.0001,100,18.64790420477654,15.898158470703702,19.050401256910625,16.86082787823681,6.682137599913403
Fourier Ramps,10,15,0.001,100,17.115042259803328,14.587454536354358,17.649741160005604,15.626088587510917,7.258099799975753
Fourier Ramps,10,15,0.01,100,7.423743147772235,6.27603192685878,9.740628993834218,8.41538866180757,9.1833212999627
Fourier Ramps,10,15,0.1,100,0.3691352453821347,0.262822678565539,7.400395433379791,5.342435036357437,11.02888340014033
Fourier Ramps,10,15,1e-05,200,18.790947472333922,16.0204025487103,19.18306550013146,16.97718295286968,11.734890799969435
Fourier Ramps,10,15,0.0001,200,18.470748293483084,15.74672293515231,18.886400243043166,16.716878750086785,12.266312999883667
Fourier Ramps,10,15,0.001,200,15.566402334676532,13.262546809144565,16.257413775440185,14.391480457275113,13.58284889999777
Fourier Ramps,10,15,0.01,200,3.2140924551279273,2.6416424315398777,7.730469767688673,6.053549000384893,18.917384200030938
Fourier Ramps,10,15,0.1,200,0.22652269961014038,0.1641367858362019,7.4070522694105945,5.349437540903617,14.437795599922538
Fourier Ramps,10,15,1e-05,300,18.77302590502222,16.005097130012626,19.166355504457407,16.962513177117025,16.995156300021335
Fourier Ramps,10,15,0.0001,300,18.295347591259848,15.596763649380414,18.724750306554487,16.57476170074297,18.10896910005249
Fourier Ramps,10,15,0.001,300,14.165579763186726,12.063223771159617,15.01693565198907,13.285553347032325,19.581190000055358
Fourier Ramps,10,15,0.01,300,1.6365050933915266,1.2682781952184474,7.450000991962531,5.500454940061726,30.261596800060943
Fourier Ramps,10,15,0.1,300,0.16601086719703204,0.12170683495476113,7.408406288868125,5.349624820827815,17.30906160012819
Fourier Ramps,10,15,1e-05,400,18.7551193620056,15.98980501916489,19.14967442601842,16.947869407271277,22.324643899919465
Fourier Ramps,10,15,0.0001,400,18.121715866633902,15.448299203169258,18.565673427630458,16.434528678510016,23.53927220008336
Fourier Ramps,10,15,0.001,400,12.899131340673646,10.978250056481672,13.923581943768529,12.30357005378858,25.94084049994126
Fourier Ramps,10,15,0.01,400,1.031436547089383,0.7527060418693959,7.430521680385186,5.389578092326062,42.49866549996659
Fourier Ramps,10,15,0.1,400,0.13261121968289954,0.09731224610717437,7.408050440856258,5.348784712544031,19.901407200144604
Fourier Ramps,10,15,1e-05,500,18.737221256323593,15.9745191828644,19.133024214353366,16.9332552093364,28.28053390001878
Fourier Ramps,10,15,0.0001,500,17.94986015525903,15.301361948773055,18.408314911081156,16.295724756056114,29.54825980006717
Fourier Ramps,10,15,0.001,500,11.751196382182597,9.994012344356031,12.967401897167884,11.441283315277468,32.359186000190675
Fourier Ramps,10,15,0.01,500,0.7521728422171329,0.5330822295321042,7.436840695345358,5.370399988471497,52.50998759991489
Fourier Ramps,10,15,0.1,500,0.1075108365285944,0.07870974619966663,7.407394560068904,5.347658685691316,22.20081639988348
Fourier Ramps,10,15,1e-05,700,18.70147372464771,15.9439682136922,19.099820778121373,16.904137321380908,39.92634060001001
Fourier Ramps,10,15,0.0001,700,17.611192063255896,15.01176697309537,18.09926663823081,16.023109710331042,42.22619189997204
Fourier Ramps,10,15,0.001,700,9.771487290484046,8.295572102607384,11.391583299018091,9.998221814484278,45.65059909992851
Fourier Ramps,10,15,0.01,700,0.4962065751004639,0.35193450737710313,7.450356183897082,5.375379477118522,68.0657463001553
Fourier Ramps,10,15,0.1,700,0.07277877989534096,0.05336101707881135,7.408088202895979,5.347878249525976,27.163070699898526
Fourier Ramps,10,15,1e-05,1000,18.647979215074006,15.898241150586417,19.050164424830264,16.8605449176469,58.37319740001112
Fourier Ramps,10,15,0.0001,1000,17.115747370303666,14.58805418306006,17.650388810187472,15.626680331728787,61.25596889993176
Fourier Ramps,10,15,0.001,1000,7.451162874931639,6.300528523838017,9.754821459768177,8.431191695816716,68.80974799999967
Fourier Ramps,10,15,0.01,1000,0.3427378116891843,0.24768884748793957,7.466028152562893,5.386362205458629,85.18772510020062
Fourier Ramps,10,15,0.1,1000,0.04319675192389802,0.031504289259978266,7.4099513324360355,5.349926443823608,33.80211679986678
Fourier Ramps,10,20,1e-05,50,18.81773056642394,16.043245641186623,19.2081885372105,16.999244734991578,9.048566699959338
Fourier Ramps,10,20,0.0001,50,18.735781510817016,15.972929706257213,19.133160786988384,16.93340457475572,9.762860199902207
Fourier Ramps,10,20,0.001,50,17.93587430904388,15.286406327380472,18.4060206083591,16.29309580941175,11.139441999839619
Fourier Ramps,10,20,0.01,50,11.606501665594353,9.849863543393596,12.933947834773456,11.404998714769468,14.26045099995099
Fourier Ramps,10,20,0.1,50,0.3107261786636057,0.21852620262665354,7.493561295352775,5.44318344980525,47.1709437998943
Fourier Ramps,10,20,1e-05,100,18.80861346837024,16.035424137645986,19.199816623860475,16.991900236218292,16.131173399975523
Fourier Ramps,10,20,0.0001,100,18.645161864158787,15.895167389854773,19.0503138711562,16.86069759976868,16.665749300038442
Fourier Ramps,10,20,0.001,100,17.088365948784954,14.558937701644581,17.644437119590467,15.620138036473216,18.080085100140423
Fourier Ramps,10,20,0.01,100,7.212937074641161,6.07460147964095,9.68448216090604,8.36421587349042,26.706605299841613
Fourier Ramps,10,20,0.1,100,0.0946718062814327,0.06246654221690612,7.503733769710195,5.445300075117724,61.64523410005495
Fourier Ramps,10,20,1e-05,200,18.79038618079343,16.01978642086392,19.183096122583756,16.97723114957909,28.127058300189674
Fourier Ramps,10,20,0.0001,200,18.465277176511844,15.740792995730763,18.88594250356588,16.71622418805225,29.175619600107893
Fourier Ramps,10,20,0.001,200,15.515181529507974,13.208146006735177,16.254911487250297,14.38582727023271,32.24164590006694
Fourier Ramps,10,20,0.01,200,2.880073507838507,2.358719467261709,7.707828536344239,6.064330006041305,57.966532399877906
Fourier Ramps,10,20,0.1,200,0.04393631713832143,0.029376394555467943,7.5039025222194295,5.445331893450558,71.12963129999116
Fourier Ramps,10,20,1e-05,300,18.772183104891912,16.004170115348852,19.166410169514755,16.962595743190874,40.789371700026095
Fourier Ramps,10,20,0.0001,300,18.287175490349423,15.58794124685935,18.723794606867727,16.5735106605571,41.807445199927315
Fourier Ramps,10,20,0.001,300,14.090125335164268,11.984151833239444,15.01386387652745,13.280230218871411,46.78878609999083
Fourier Ramps,10,20,0.01,300,1.2372679693072337,0.9668432046876911,7.469560477744393,5.544040798849056,97.66612589987926
Fourier Ramps,10,20,0.1,300,0.025803892358494167,0.017420069147579494,7.503436137852171,5.445034512325455,78.62184250005521
Fourier Ramps,10,20,1e-05,400,18.753996396505887,15.98856827781038,19.14975358163713,16.947985544122286,51.50195599999279
Fourier Ramps,10,20,0.0001,400,18.1108400318912,15.43659043787448,18.564187132349574,16.432649661388083,54.28437719983049
Fourier Ramps,10,20,0.001,400,12.799810469034519,10.875551973937297,13.919769641725212,12.29830127586453,62.053468900034204
Fourier Ramps,10,20,0.01,400,0.5958878044160165,0.4398174095773801,7.458159905142318,5.438302395405041,150.2069570000749
Fourier Ramps,10,20,0.1,400,0.0156335706619235,0.01065647272956666,7.503536890081791,5.445131762879273,85.29111859994009
Fourier Ramps,10,20,1e-05,500,18.73582588232345,15.97298241888145,19.13312075816734,16.933398130245866,63.112627800088376
Fourier Ramps,10,20,0.0001,500,17.936254785315636,15.286736432326094,18.406336556848647,16.293385468546447,66.56996670016088
Fourier Ramps,10,20,0.001,500,11.631310699643025,9.871616662397692,12.956296156098135,11.42593636502054,76.25212369998917
Fourier Ramps,10,20,0.01,500,0.333834111091993,0.2364799692583131,7.467709820977019,5.4222564650979,185.6370812000241
Fourier Ramps,10,20,0.1,500,0.009824703196492061,0.006720034347255977,7.503643055126957,5.445273708693256,92.15731250005774
Fourier Ramps,10,20,1e-05,700,18.69952835646726,15.941847066269482,19.09989871901148,16.904261797827168,87.6466009998694
Fourier Ramps,10,20,0.0001,700,17.59229712498492,14.991512150096353,18.096095594798044,16.019396539939912,92.3584074000828
Fourier Ramps,10,20,0.001,700,9.613580241415152,8.137828403058213,11.362727832752022,9.961653741272086,111.22065349994227
Fourier Ramps,10,20,0.01,700,0.1580617273045363,0.10852406021098535,7.4766141967562785,5.421432416652124,267.0780172001105
Fourier Ramps,10,20,0.1,700,0.003878180373856698,0.002680207211229303,7.50379383591149,5.445405893025514,108.257358700037
Fourier Ramps,10,20,1e-05,1000,18.64520204205646,15.895238125913375,19.050214448833756,16.860643381882287,126.9324508998543
Fourier Ramps,10,20,0.0001,1000,17.089098432478327,14.55958147603047,17.645115657839863,15.620744078938356,134.53659700020216
Fourier Ramps,10,20,0.001,1000,7.2428334342899605,6.101061125300107,9.70498483448247,8.383266386680239,164.74727359996177
Fourier Ramps,10,20,0.01,1000,0.09107834034450811,0.05975888041012857,7.479132689829704,5.422163272132253,363.7336204999592
Fourier Ramps,10,20,0.1,1000,0.0008665289639807154,0.0006111023590015976,7.503755003835506,5.445335418898199,132.17037449986674
Fourier Ramps,10,30,1e-05,50,18.817717054965392,16.0432248074776,19.208187257206873,16.999243182697107,14.363693400053307
Fourier Ramps,10,30,0.0001,50,18.73566330700428,15.972751317553154,19.133147773592437,16.93338798995592,16.328207399928942
Fourier Ramps,10,30,0.001,50,17.934828868594032,15.284887194657001,18.406052510884223,16.293021395063942,18.672123699914664
Fourier Ramps,10,30,0.01,50,11.596287457552783,9.835942183186104,12.92555201858354,11.397022299521208,26.81411930010654
Fourier Ramps,10,30,0.1,50,0.23825975034755675,0.15694741595131903,7.57381042190877,5.5040570573462055,66.64107490004972
Fourier Ramps,10,30,1e-05,100,18.80858766399085,16.035384644184653,19.199814327788133,16.991899645160366,22.587982999859378
Fourier Ramps,10,30,0.0001,100,18.64493228779032,15.894823305879443,19.050279852021646,16.860649702223544,25.92643880005926
Fourier Ramps,10,30,0.001,100,17.086277809166152,14.555984232625303,17.6444343347268,15.619903763964766,29.185130400117487
Fourier Ramps,10,30,0.01,100,7.1948641974009115,6.0512520200585,9.68246151370364,8.361450116783049,46.9373316001147
Fourier Ramps,10,30,0.1,100,0.016479066763446903,0.0091579030508531,7.591337374264569,5.509865510873096,116.21051150001585
Fourier Ramps,10,30,1e-05,200,18.79033649534316,16.01971164969117,19.18309028780902,16.977226208669073,38.86161429993808
Fourier Ramps,10,30,0.0001,200,18.464833026423022,15.74013470046448,18.885890798255307,16.71613994096323,43.51595939998515
Fourier Ramps,10,30,0.001,200,15.510846164035224,13.202218001680432,16.25249621743663,14.383564897523602,51.64750870014541
Fourier Ramps,10,30,0.01,200,2.8501430828624517,2.3248629857163268,7.706586369383601,6.065264943846806,98.4101017001085
Fourier Ramps,10,30,0.1,200,0.0006259423448434561,0.00025771184627545893,7.591857244814321,5.510109248219838,194.1242156000808
Fourier Ramps,10,30,1e-05,300,18.772109309062444,16.004059936723415,19.166399824091396,16.96258444051614,54.61010519997217
Fourier Ramps,10,30,0.0001,300,18.28652581671231,15.586987721340986,18.723776470513144,16.57342875446834,60.79249199992046
Fourier Ramps,10,30,0.001,300,14.083744838392048,11.975481864561948,15.00848082759958,13.275382409184907,72.59786260011606
Fourier Ramps,10,30,0.01,300,1.1951474645520272,0.9248273305133513,7.477160092059257,5.552071806552307,147.6120396000333
Fourier Ramps,10,30,0.1,300,9.115894066748866e-05,6.161436708035614e-05,7.591858699477226,5.510109961483035,209.18879839987494
Fourier Ramps,10,30,1e-05,400,18.753899157892103,15.988423578352776,19.14973967243729,16.947965960601604,70.63047219999135
Fourier Ramps,10,30,0.0001,400,18.1099917898289,15.435355791632235,18.564206635420472,16.432590984583655,76.39852140005678
Fourier Ramps,10,30,0.001,400,12.791545020717844,10.864214267501463,13.91247881468929,12.291195989809594,93.71885329997167
Fourier Ramps,10,30,0.01,400,0.5424147309222301,0.3912612858893378,7.476574833139013,5.457571050661223,199.38779980014078
Fourier Ramps,10,30,0.1,400,9.114829542555536e-05,6.160759123776321e-05,7.5918596538379886,5.510110515985945,207.28561130003072
Fourier Ramps,10,30,1e-05,500,18.735705149299545,15.972803151005213,19.133103335472274,16.93336959627394,86.54696769989096
Fourier Ramps,10,30,0.0001,500,17.935214506187776,15.28522881279191,18.406376845676807,16.29332924271442,95.31055999989621
Fourier Ramps,10,30,0.001,500,11.621090261369298,9.857712553678603,12.944455433007029,11.414795351123463,117.42796020000242
Fourier Ramps,10,30,0.01,500,0.26853773661720864,0.18063636351445805,7.491001973726299,5.4456563570353005,273.01348370010965
Fourier Ramps,10,30,0.1,500,9.114829542555536e-05,6.160759123776321e-05,7.591860552142996,5.5101110511222915,210.022990899859
Fourier Ramps,10,30,1e-05,700,18.69936134901603,15.941600120110493,19.099873601706516,16.904214938791657,121.07757349987514
Fourier Ramps,10,30,0.0001,700,17.590849359812236,14.989436314750707,18.096144316328186,16.01932165694438,129.59333169995807
Fourier Ramps,10,30,0.001,700,9.600170428555426,8.1196642157783,11.352258684796759,9.953171919881552,165.60964699997567
Fourier Ramps,10,30,0.01,700,0.08116466392920399,0.04970976429887129,7.504409695146753,5.447574827411644,464.65747030009516
Fourier Ramps,10,30,0.1,700,9.114829542555536e-05,6.160759123776321e-05,7.591862348921888,5.510112121394985,214.59903609985486
Fourier Ramps,10,30,1e-05,1000,18.64497292269542,15.894900618880758,19.050174462349318,16.860573643778817,177.84502930007875
Fourier Ramps,10,30,0.0001,1000,17.08701614813378,14.556639993695592,17.6450912723977,15.620507033013023,190.42034660000354
Fourier Ramps,10,30,0.001,1000,7.224854852683482,6.077894243066339,9.702752820318446,8.380332480456316,246.65982840000652
Fourier Ramps,10,30,0.01,1000,0.01845306291615157,0.010384680631366328,7.507724538851548,5.448721505860709,817.8917296000291
Fourier Ramps,10,30,0.1,1000,9.114829542555536e-05,6.160759123776321e-05,7.591865044512418,5.510113726804028,221.51103549986146
Fourier Ramps,11,1,1e-05,50,18.82508988553309,16.04948629966173,19.21479788931862,17.00502391506565,0.14427960012108088
Fourier Ramps,11,1,0.0001,50,18.808917893746077,16.03492057763985,19.198539984094896,16.99056544760612,0.1291665998287499
Fourier Ramps,11,1,0.001,50,18.654386984606667,15.895939244195356,19.043599109271504,16.852514169108794,0.13932449999265373
Fourier Ramps,11,1,0.01,50,17.44654231355905,14.848046163051093,17.896235280896555,15.846765299914761,0.1304209001827985
Fourier Ramps,11,1,0.1,50,12.278325805248818,10.337298494025728,12.806445771544999,11.390717446905994,0.13361639995127916
Fourier Ramps,11,1,1e-05,100,18.823330001095453,16.047903397185358,19.213030454202116,17.00345513198646,0.15486430004239082
Fourier Ramps,11,1,0.0001,100,18.79112486634402,16.018909269848045,19.18067779169825,16.97469031071877,0.15302719990722835
Fourier Ramps,11,1,0.001,100,18.496245707318494,15.756902075586861,18.88828201395605,16.71548455515475,0.1570061999373138
Fourier Ramps,11,1,0.01,100,16.48956368172162,14.017478440403993,16.949977503684796,15.025555955029981,0.1563999999780208
Fourier Ramps,11,1,0.1,100,10.21768650949484,8.420142145529455,10.849554513767053,9.419081798480402,0.1556792000774294
Fourier Ramps,11,1,1e-05,200,18.819812318956828,16.044738491907633,19.209497824668553,17.000318467876806,0.21855819993652403
Fourier Ramps,11,1,0.0001,200,18.756028631966057,15.987324816605645,19.14546376654623,16.94337087662565,0.21672410005703568
Fourier Ramps,11,1,0.001,200,18.201433207322328,15.503612072700083,18.60671904735081,16.471597860915406,0.22027550009079278
Fourier Ramps,11,1,0.01,200,14.989401904320358,12.72355461806865,15.450687040030786,13.729339927802384,0.21384709980338812
Fourier Ramps,11,1,0.1,200,8.506786257208962,6.881581875347428,9.12190304781255,7.566906444381155,0.2133560001384467
Fourier Ramps,11,1,1e-05,300,18.816297420433983,16.04157612390516,19.205968184107924,16.99718371913343,0.26554840011522174
Fourier Ramps,11,1,0.0001,300,18.72155362155576,15.956309688647915,19.110898652255415,16.912616653528204,0.26308150007389486
Fourier Ramps,11,1,0.001,300,17.930189218553167,15.26940847352551,18.349456223488556,16.24727025017532,0.259337899973616
Fourier Ramps,11,1,0.01,300,13.896419820982981,11.769758787798477,14.367825240245718,12.78132071332682,0.2674857000820339
Fourier Ramps,11,1,0.1,300,7.670450496327,6.136348338556723,8.443010862848798,6.8405257488114035,0.25587720004841685
Fourier Ramps,11,1,1e-05,400,18.812785307087157,16.038416179559707,19.20244153416846,16.994050445778367,0.3162565999664366
Fourier Ramps,11,1,0.0001,400,18.687724398030397,15.925873980904163,19.07697620970262,16.882337044243627,0.32951389998197556
Fourier Ramps,11,1,0.001,400,17.680757954080885,15.05286431304271,18.11432357394386,16.040107661005948,0.3125601999927312
Fourier Ramps,11,1,0.01,400,13.08340273714642,11.053008989470303,13.584763787504308,12.088004208525103,0.3119623998645693
Fourier Ramps,11,1,0.1,400,7.158235490382167,5.668376013063703,8.01310598723376,6.370215238945229,0.31499250000342727
