mode,n_features,layers,learning_rate,epochs,batch_size,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Calendar,1,"[50, 50, 100]",0.01,15,256,20.346164498074497,17.957980290391035,21.129248504968743,18.80118247409447,11.155374399999346
Calendar,1,"[50, 50, 100]",0.1,15,256,20.358667489471213,18.043401924654653,21.132931822305313,18.89276988498035,10.433544499999698
Calendar,1,"[50, 50, 100]",1e-05,15,512,44.531772898363016,35.783728646467274,43.77773024728894,34.509059451290604,9.32557850000012
Calendar,1,"[50, 50, 100]",0.0001,15,512,21.953608175861678,19.111026698371308,22.47689866398907,19.89911693102648,9.49837479999951
Calendar,1,"[50, 50, 100]",0.001,15,512,20.491839479496402,18.38194277153536,21.372372089133613,19.36175814122668,9.166081599998506
Calendar,1,"[50, 50, 100]",0.01,15,512,20.63054158011576,18.782825902889297,21.715193284125395,19.949454462007115,9.227345700001024
Calendar,1,"[50, 50, 100]",0.1,15,512,20.569832323421302,17.465925593494717,21.142762188982434,18.126240452777285,9.371128400000089
Calendar,1,"[50, 50, 100]",1e-05,15,1024,51.198195877688576,43.60306608278384,50.50728056855734,42.50857078370338,6.877357500001381
Calendar,1,"[50, 50, 100]",0.0001,15,1024,22.68169630669427,19.352360620577905,23.01500920712229,19.85417059801504,6.8806449999992765
Calendar,1,"[50, 50, 100]",0.001,15,1024,21.458838040007095,18.744833707562297,22.068040555328576,19.594333894099933,6.897369500000423
Calendar,1,"[50, 50, 100]",0.01,15,1024,20.493682520116288,17.79361036233182,21.20842033068329,18.606708637214197,6.977679499999795
Calendar,1,"[50, 50, 100]",0.1,15,1024,20.350677515367707,18.0369290620064,21.215838232325076,18.95227702162452,6.980262499999299
Calendar,1,"[50, 50, 100]",1e-05,15,2048,53.33454033246929,46.07339283336763,52.6694424813193,45.025929747438965,4.994834999999512
Calendar,1,"[50, 50, 100]",0.0001,15,2048,23.48402140941755,19.6371535273544,23.66548501988552,19.899018774118606,4.9900318999989395
Calendar,1,"[50, 50, 100]",0.001,15,2048,21.845845048009398,19.026188677701956,22.414737075294152,19.859805897582625,5.012198700000226
Calendar,1,"[50, 50, 100]",0.01,15,2048,20.4617913673442,18.13530961291663,21.276989407185795,19.05204606463218,5.00606340000013
Calendar,1,"[50, 50, 100]",0.1,15,2048,20.488596198718444,18.096507548682673,21.29098492388015,19.00477810881836,4.967125000001033
Calendar,1,"[50, 50, 100]",1e-05,20,256,23.708170450042594,19.54605163101531,23.799479118561685,19.70037854984114,12.086613499999658
Calendar,1,"[50, 50, 100]",0.0001,20,256,21.823806053415883,19.001950263573125,22.388772027938092,19.83162787535435,12.030092299999524
Calendar,1,"[50, 50, 100]",0.001,20,256,20.768576105013057,19.128636065975112,21.87518620187742,20.344296751535204,12.160189099999116
Calendar,1,"[50, 50, 100]",0.01,20,256,20.320563044436362,18.025722432075327,21.169958924879296,18.920717783352522,12.160739799999646
Calendar,1,"[50, 50, 100]",0.1,20,256,20.34165229567349,18.068533481093944,21.189762740898146,18.980586958948837,13.27296749999914
Calendar,1,"[50, 50, 100]",1e-05,20,512,38.30835073978178,28.7611137777019,37.52737871682291,27.44861315613652,11.733248200000162
Calendar,1,"[50, 50, 100]",0.0001,20,512,21.89534071560979,19.05422353460269,22.436616014816778,19.86325454162909,11.555290199999945
Calendar,1,"[50, 50, 100]",0.001,20,512,20.48819921167522,18.315978146905973,21.339778158342437,19.26601763846639,11.562166100000468
Calendar,1,"[50, 50, 100]",0.01,20,512,20.526504806911756,17.70339262005639,21.158685841789865,18.447522893606866,11.667957900001056
Calendar,1,"[50, 50, 100]",0.1,20,512,20.473696340629644,17.59740823165395,21.057981268092067,18.280539036617704,11.544720100000632
Calendar,1,"[50, 50, 100]",1e-05,20,1024,49.800320535644545,41.97690832845882,49.09556952715218,40.84903698984546,8.678349199999502
Calendar,1,"[50, 50, 100]",0.0001,20,1024,22.379918675921697,19.190310479591947,22.76046191290675,19.776376929758293,8.752812400000039
Calendar,1,"[50, 50, 100]",0.001,20,1024,20.48045357108833,18.310788165933552,21.3537198041913,19.28148940221363,16.024355999999898
Calendar,1,"[50, 50, 100]",0.01,20,1024,20.474325085826,17.84300161456165,21.19216195366951,18.660586513422462,12.38359599999967
Calendar,1,"[50, 50, 100]",0.1,20,1024,20.475879302896274,18.199960814187644,21.284589773258098,19.111029113457374,11.905958699999246
Calendar,1,"[50, 50, 100]",1e-05,20,2048,52.95104569165215,45.630923837646584,52.28178210260424,44.57471473235359,7.252533799999583
Calendar,1,"[50, 50, 100]",0.0001,20,2048,23.157935651326454,19.56717766616145,23.413127012881635,19.934991286736356,7.175219099999595
Calendar,1,"[50, 50, 100]",0.001,20,2048,21.81384360039113,18.976389058990787,22.38130734030023,19.807374173686046,7.233044399999926
Calendar,1,"[50, 50, 100]",0.01,20,2048,20.485458198703963,17.835305810211526,21.19935577075631,18.646641843672835,7.21029770000132
Calendar,1,"[50, 50, 100]",0.1,20,2048,20.47410542875739,17.945582479638464,21.244387341154926,18.808644529960873,7.2801120999993145
Calendar,1,"[50, 100, 50]",1e-05,5,256,49.18633532189584,41.25420981184656,48.471309869813105,40.11402496527469,5.360248400000273
Calendar,1,"[50, 100, 50]",0.0001,5,256,22.42558379066057,19.22596174930198,22.801848495913003,19.80181173897579,5.3395025999998325
Calendar,1,"[50, 100, 50]",0.001,5,256,20.493974756827285,18.072864965518324,21.247629122752198,18.942374503694108,5.25634379999974
Calendar,1,"[50, 100, 50]",0.01,5,256,20.48925444231493,18.12932944470464,21.273822641492465,19.02630012732164,5.0573212999988755
Calendar,1,"[50, 100, 50]",0.1,5,256,20.43792893606333,18.579320752661147,21.458325059388514,19.664928097842726,5.0200844000009965
Calendar,1,"[50, 100, 50]",1e-05,5,512,53.15514294968256,45.86680257019788,52.487339462395234,44.81575139170053,4.5794608000014705
Calendar,1,"[50, 100, 50]",0.0001,5,512,23.481877364512616,19.74261230309268,23.696966652130314,20.037885250216494,4.528980400000364
Calendar,1,"[50, 100, 50]",0.001,5,512,21.811291583141408,18.90081890317931,22.35545333383238,19.71154554561254,4.51709689999916
Calendar,1,"[50, 100, 50]",0.01,5,512,20.619307579199543,17.53656921774922,21.204263341860873,18.229669514074192,4.494599900001049
Calendar,1,"[50, 100, 50]",0.1,5,512,20.470788896288084,18.2253075016915,21.28309795779911,19.13621251755602,4.425592199999301
Calendar,1,"[50, 100, 50]",1e-05,5,1024,54.361658849227524,47.2536048728243,53.70828236930699,46.22929029262629,3.7298208000011073
Calendar,1,"[50, 100, 50]",0.0001,5,1024,31.175173104926582,22.383468444293676,30.461260019208805,21.30675982736206,3.765251900000294
Calendar,1,"[50, 100, 50]",0.001,5,1024,21.89427279525626,19.095958016144195,22.448272047421344,19.91639903757648,3.7308924999997544
Calendar,1,"[50, 100, 50]",0.01,5,1024,21.924860744776595,19.165790314020583,22.498409810627873,20.005153185554033,3.8122677999999723
Calendar,1,"[50, 100, 50]",0.1,5,1024,20.519504112800654,18.277152118276625,21.408057024138195,19.263536087113494,3.7536473000000115
Calendar,1,"[50, 100, 50]",1e-05,5,2048,54.815364281205326,47.77283194685641,54.168156766137045,46.75812402309318,2.932493500000419
Calendar,1,"[50, 100, 50]",0.0001,5,2048,48.204803242001915,40.103996577708045,47.48040774443404,38.93790154834264,2.911928399998942
Calendar,1,"[50, 100, 50]",0.001,5,2048,22.27015617358068,19.260642198781756,22.710739746947667,19.92452927830307,2.9236849999997503
Calendar,1,"[50, 100, 50]",0.01,5,2048,21.930948411450377,18.957884133833566,22.442280740435944,19.74227175102129,2.9778433999999834
Calendar,1,"[50, 100, 50]",0.1,5,2048,21.902995935762146,18.646887531770673,22.339276909535222,19.359065331161307,2.8986125999999786
Calendar,1,"[50, 100, 50]",1e-05,10,256,39.539250451870785,30.09167337420499,38.7503785081164,28.77509220641127,7.43221000000085
Calendar,1,"[50, 100, 50]",0.0001,10,256,21.927640815000288,19.164618375307256,22.484487289855508,19.986329193498417,7.578444699998727
Calendar,1,"[50, 100, 50]",0.001,10,256,20.457800952679186,18.202321453296335,21.303372946143238,19.143664947511656,7.533886600000187
Calendar,1,"[50, 100, 50]",0.01,10,256,20.549415243650035,17.83859331241291,21.176564262473832,18.59458248115946,7.391623500001515
Calendar,1,"[50, 100, 50]",0.1,10,256,20.625997282167553,17.46579900469043,21.27974680346684,18.183689260382607,7.471037100000103
Calendar,1,"[50, 100, 50]",1e-05,10,512,49.81409972734695,41.98978030930561,49.10631929651292,40.864493462087964,7.148363899999822
Calendar,1,"[50, 100, 50]",0.0001,10,512,22.42143380576876,19.21430719722984,22.79518905511593,19.78712814533885,7.178243700000166
Calendar,1,"[50, 100, 50]",0.001,10,512,20.70638186532067,18.03553743154793,21.349880876540976,18.84057989263786,7.132042299999739
Calendar,1,"[50, 100, 50]",0.01,10,512,20.45479444033709,18.120651279091096,21.27406438602038,19.028220138377648,7.079258899999331
Calendar,1,"[50, 100, 50]",0.1,10,512,20.344206475944482,18.247625847933893,21.220146163961186,19.180867907067782,7.079850000000079
Calendar,1,"[50, 100, 50]",1e-05,10,1024,53.04043024692651,45.734845655896486,52.37129346514952,44.68124439627433,5.804857999999513
Calendar,1,"[50, 100, 50]",0.0001,10,1024,23.566970537461756,19.786615614844802,23.771151925573744,20.06286007201703,12.413517999999385
Calendar,1,"[50, 100, 50]",0.001,10,1024,21.71919170849746,18.882210894592568,22.290881189998395,19.71273813799773,7.685096000001067
Calendar,1,"[50, 100, 50]",0.01,10,1024,20.476019418859096,17.92505699676102,21.227126877229274,18.772600078571042,7.571833800000604
Calendar,1,"[50, 100, 50]",0.1,10,1024,20.47409494430579,18.575653916986898,21.44579127435732,19.63299481195494,7.465940300000511
Calendar,1,"[50, 100, 50]",1e-05,10,2048,54.3789104609236,47.27295376276353,53.726200058806484,46.24870713870363,4.733884600000238
Calendar,1,"[50, 100, 50]",0.0001,10,2048,31.430319728299903,22.548049763825922,30.710997136786492,21.452057350494417,4.758397600000535
Calendar,1,"[50, 100, 50]",0.001,10,2048,21.892531841352525,19.138951295839295,22.462072836077542,19.97357679357712,4.738582300000417
Calendar,1,"[50, 100, 50]",0.01,10,2048,20.57641278663854,17.867654119807415,21.323995833272846,18.714910894999264,4.846039599999131
Calendar,1,"[50, 100, 50]",0.1,10,2048,20.665224234915325,17.501231681132847,21.261970005050713,18.210109501473596,4.671380699999645
Calendar,1,"[50, 100, 50]",1e-05,15,256,27.044717937546437,19.984813723319693,26.53568927879195,19.38213344399178,13.610630799999853
Calendar,1,"[50, 100, 50]",0.0001,15,256,21.919534316133568,18.970786744421705,22.434635079507157,19.75758989173132,13.482927600000039
Calendar,1,"[50, 100, 50]",0.001,15,256,20.46388043088359,18.25321388428946,21.329354522228705,19.21358155078562,13.049292600000626
Calendar,1,"[50, 100, 50]",0.01,15,256,20.345356045638617,18.18991270843849,21.20866408037742,19.116128707022504,12.608461900001203
Calendar,1,"[50, 100, 50]",0.1,15,256,20.35090594913634,17.879569753988623,21.091147762021123,18.681012535356427,12.085178000001179
Calendar,1,"[50, 100, 50]",1e-05,15,512,44.938108695613046,36.25342459242552,44.18320032358138,34.99216691298233,10.189077400000315
Calendar,1,"[50, 100, 50]",0.0001,15,512,22.04473155220861,19.050832006963823,22.506280274607413,19.766606432463988,10.95949180000025
Calendar,1,"[50, 100, 50]",0.001,15,512,20.459703320332537,18.086236087498616,21.255841852926597,18.97846292191114,10.360835899999074
Calendar,1,"[50, 100, 50]",0.01,15,512,20.468687863524508,17.82450298011753,21.182003115197436,18.63389500998013,10.184720000001107
Calendar,1,"[50, 100, 50]",0.1,15,512,20.324861654269238,17.998047496385936,21.11071166715441,18.843015750160273,10.084848299999067
Calendar,1,"[50, 100, 50]",1e-05,15,1024,51.61622667958718,44.08854052713448,50.92997784371727,43.00353632109078,8.399718999999095
Calendar,1,"[50, 100, 50]",0.0001,15,1024,22.78523675443043,19.41019729301175,23.10394616110707,19.882232154752653,8.43448189999981
Calendar,1,"[50, 100, 50]",0.001,15,1024,20.95126069847979,18.553976037173918,21.65587330179413,19.448709693219318,8.305291100001341
Calendar,1,"[50, 100, 50]",0.01,15,1024,20.622443959748097,17.54434116626867,21.245319834325873,18.2768711102845,8.531276400000934
Calendar,1,"[50, 100, 50]",0.1,15,1024,20.373852662123724,18.23736892465205,21.294218219194043,19.215083001460386,8.423626300000251
Calendar,1,"[50, 100, 50]",1e-05,15,2048,53.62835853721196,46.41101761045896,52.9662702020774,45.37037679783606,5.632804700000634
Calendar,1,"[50, 100, 50]",0.0001,15,2048,23.90211762490807,19.956179816126394,24.0633698914155,20.16519415297585,5.573365000000194
Calendar,1,"[50, 100, 50]",0.001,15,2048,21.909891826212203,18.996047651890052,22.43819777714599,19.795267434427018,5.498869400000331
Calendar,1,"[50, 100, 50]",0.01,15,2048,20.52216371758082,17.888063254728866,21.260896930028665,18.72219306389763,5.438243800001146
Calendar,1,"[50, 100, 50]",0.1,15,2048,20.42524831302616,18.503233499021782,21.39255371279052,19.53806778568663,5.42148780000025
Calendar,1,"[50, 100, 50]",1e-05,20,256,24.102040735347057,19.966115075910864,24.210041210118664,20.113197642589324,13.970226499999626
Calendar,1,"[50, 100, 50]",0.0001,20,256,21.856509958983725,18.990196594892815,22.405763407259627,19.807085118699046,14.137627300000531
Calendar,1,"[50, 100, 50]",0.001,20,256,20.45168097847651,18.086556159461946,21.26462152571568,18.99323425016851,14.02965469999981
Calendar,1,"[50, 100, 50]",0.01,20,256,20.383653870095216,17.760086576463074,21.04515658963804,18.49649580685165,14.175784700000804
Calendar,1,"[50, 100, 50]",0.1,20,256,20.382167377885597,18.2787485695762,21.32024511247571,19.264329845169666,14.171526500000255
Calendar,1,"[50, 100, 50]",1e-05,20,512,37.41195653003007,27.87137764523311,36.62374867106688,26.57687944734734,12.57060939999974
Calendar,1,"[50, 100, 50]",0.0001,20,512,21.922052178483018,19.017706725846196,22.43603832077704,19.800460373291696,12.48800409999967
Calendar,1,"[50, 100, 50]",0.001,20,512,20.494706582592364,18.404004148337783,21.39203788876578,19.400027232013457,12.832745100000466
Calendar,1,"[50, 100, 50]",0.01,20,512,20.44959716093013,18.31305626674065,21.357315257982393,19.303949762283533,12.562933199998952
Calendar,1,"[50, 100, 50]",0.1,20,512,20.53302667315386,17.40918417677593,21.137910430030857,18.08217955434123,12.565093299999717
Calendar,1,"[50, 100, 50]",1e-05,20,1024,49.885134311338405,42.0730324752592,49.17849380940247,40.94915126559553,10.227391599999464
Calendar,1,"[50, 100, 50]",0.0001,20,1024,22.36398837632078,19.206986401053427,22.755006856862334,19.805870468987894,10.189944800000376
Calendar,1,"[50, 100, 50]",0.001,20,1024,20.625447801990553,18.376784290959964,21.434149648212987,19.3202486735896,10.385709999998653
Calendar,1,"[50, 100, 50]",0.01,20,1024,20.455826837003563,17.91800034332189,21.20537865809119,18.76354196242537,10.42776799999956
Calendar,1,"[50, 100, 50]",0.1,20,1024,20.355074528513267,17.89912585090036,21.18031371799282,18.769984314426665,10.291020900000149
Calendar,1,"[50, 100, 50]",1e-05,20,2048,52.89706362771487,45.56931002762823,52.22567431313513,44.512903043821204,6.603117199998451
Calendar,1,"[50, 100, 50]",0.0001,20,2048,23.32545421355523,19.669381322938122,23.5632465635746,20.0025932541031,6.559703900000386
Calendar,1,"[50, 100, 50]",0.001,20,2048,21.81011196723121,18.994096398567365,22.386282421471734,19.832271336027585,14.44304320000083
Calendar,1,"[50, 100, 50]",0.01,20,2048,21.231566908055843,18.102655710984212,21.68134836924517,18.776774005571887,8.513512899999114
Calendar,1,"[50, 100, 50]",0.1,20,2048,20.44012249444429,18.080978447380094,21.248691730294002,18.9849720949579,8.573075000000244
Calendar,1,"[100, 50, 50]",1e-05,5,256,49.705697984628195,41.862557158592026,48.99640658272229,40.73491234081284,6.960419600000023
Calendar,1,"[100, 50, 50]",0.0001,5,256,22.42792213402479,19.27383870242974,22.818445741523977,19.864519048040556,6.7878619999992225
Calendar,1,"[100, 50, 50]",0.001,5,256,20.777513987369336,18.186925936180405,21.44246663055901,19.021912131341946,6.60887670000011
Calendar,1,"[100, 50, 50]",0.01,5,256,20.53061710839099,18.46510788083464,21.40433596148773,19.452330072057922,6.6032021999999415
Calendar,1,"[100, 50, 50]",0.1,5,256,20.59031355996854,18.725114297567124,21.53185587088529,19.77856925900437,6.562474500000462
Calendar,1,"[100, 50, 50]",1e-05,5,512,53.29536030320025,46.02833579428926,52.62981828145072,44.979992618019004,5.462898399999176
Calendar,1,"[100, 50, 50]",0.0001,5,512,23.74463746557665,19.88387226989263,23.928195826055166,20.125016376406858,5.117744400000447
Calendar,1,"[100, 50, 50]",0.001,5,512,21.756963926191098,18.849924050056348,22.309161954696474,19.664859456366855,5.083314200001041
Calendar,1,"[100, 50, 50]",0.01,5,512,20.529713895488868,17.980337457178365,21.284159469974654,18.844779937743102,5.106047299999773
Calendar,1,"[100, 50, 50]",0.1,5,512,20.768593246335946,19.284746116068707,21.930837525563167,20.551329105767536,5.213425699999789
Calendar,1,"[100, 50, 50]",1e-05,5,1024,54.41232982731605,47.31113172529844,53.760320820198366,46.287424371014154,4.335323799999969
Calendar,1,"[100, 50, 50]",0.0001,5,1024,34.755689575389255,25.3489945560042,33.97963953769039,24.092658069301727,4.40487260000009
Calendar,1,"[100, 50, 50]",0.001,5,1024,21.900631330660964,19.273622510596763,22.517637234505223,20.14983591135982,4.367910200000551
Calendar,1,"[100, 50, 50]",0.01,5,1024,21.641876649312955,18.489554314501486,22.117449620702622,19.228660172112217,4.328174400001444
Calendar,1,"[100, 50, 50]",0.1,5,1024,21.940168719916958,18.908714412263667,22.443312188970836,19.6869636510151,4.283903499999724
Calendar,1,"[100, 50, 50]",1e-05,5,2048,54.90011044193944,47.870104876413485,54.25389232290762,46.85731104441794,3.1803783000013937
Calendar,1,"[100, 50, 50]",0.0001,5,2048,48.876871020249006,40.89442158016046,48.160626041044466,39.745096855851,3.1245349000000715
Calendar,1,"[100, 50, 50]",0.001,5,2048,22.310354716613713,19.177740309708557,22.710852434140648,19.79386266970505,3.11125390000052
Calendar,1,"[100, 50, 50]",0.01,5,2048,21.929744974465304,19.008655049342916,22.45608942060116,19.806563880256416,3.1054044000011345
Calendar,1,"[100, 50, 50]",0.1,5,2048,21.89339484501263,18.67985078821559,22.335826681825644,19.3979620046162,3.11312689999977
Calendar,1,"[100, 50, 50]",1e-05,10,256,40.88933910156394,31.568088313335146,40.10517844191526,30.24804709715676,9.580166499999905
Calendar,1,"[100, 50, 50]",0.0001,10,256,21.920156844990302,19.02771247877178,22.440618633233715,19.81720482504072,9.804338500000085
Calendar,1,"[100, 50, 50]",0.001,10,256,20.46146692280495,18.056005022308437,21.258394112771306,18.950282138388292,9.548620799998389
Calendar,1,"[100, 50, 50]",0.01,10,256,20.511771064769604,17.67187415067841,21.181411554304034,18.43543737414563,9.754709599999842
Calendar,1,"[100, 50, 50]",0.1,10,256,20.4337774282564,18.54666625305709,21.40706801007231,19.583900628714098,9.777550200000405
Calendar,1,"[100, 50, 50]",1e-05,10,512,50.837087649863406,43.1833597916119,50.141729623539995,42.08091355965734,8.054297700000461
