mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,9,9,1e-05,500,14.102995983087075,12.081541164325065,18.557161429239713,14.499974643799762,1.2755350000225008
Fourier Ramps,9,9,0.0001,500,13.548948741159682,11.601039694375045,18.126645916511723,14.166968535772103,1.2754759998060763
Fourier Ramps,9,9,0.001,500,9.258307727893632,7.864465113520989,14.920755270002836,11.55535430855234,1.2690653000026941
Fourier Ramps,9,9,0.01,500,2.046961333689819,1.4957028068029847,9.127231240615366,6.40386742830296,1.2741753000300378
Fourier Ramps,9,9,0.1,500,0.31706889984438363,0.23778131416437195,8.847883857342413,6.204736400824585,1.073405799921602
Fourier Ramps,9,9,1e-05,700,14.077869323537083,12.059771815478134,18.537483932444918,14.484775105821566,1.7592236001510173
Fourier Ramps,9,9,0.0001,700,13.31101689360864,11.394822640485684,17.943110995456202,14.023479575529723,1.7643031999468803
Fourier Ramps,9,9,0.001,700,7.9214557378659824,6.6903533017740004,13.805937038870661,10.617562516203158,1.8101554000750184
Fourier Ramps,9,9,0.01,700,1.6108152361847277,1.1688913855666958,8.980755691190627,6.288544735729013,1.6830255000386387
Fourier Ramps,9,9,0.1,700,0.23068993437825788,0.1729844251658761,8.825776383933505,6.190380236170114,1.4171116999350488
Fourier Ramps,9,9,1e-05,1000,14.040258770896866,12.027182024515975,18.50793013878843,14.46196426189358,2.5149046001024544
Fourier Ramps,9,9,0.0001,1000,12.963613272811541,11.093466419067315,17.676397394317956,13.81385715196303,2.4925455001648515
Fourier Ramps,9,9,0.001,1000,6.3918623256698455,5.340743046932816,12.601705307101387,9.548283611777295,2.5412769000977278
Fourier Ramps,9,9,0.01,1000,1.2584288966611237,0.9018587347398839,8.69345821457968,6.110407632656602,2.274089200189337
Fourier Ramps,9,9,0.1,1000,0.1566481102166213,0.11769164252535039,8.825250808189836,6.191978689233191,2.0023328999523073
Fourier Ramps,9,12,0.1,50,0.994383707686984,0.7224569474287198,10.462325313861339,7.481765295041286,0.8185290999244899
Fourier Ramps,9,12,0.1,100,0.47901754529134066,0.34090563449123695,10.352433831432759,7.397566822910793,1.2443935999181122
Fourier Ramps,9,12,0.1,200,0.23500862815589102,0.17038307272010988,10.354260448019406,7.413436005134042,1.879808000056073
Fourier Ramps,9,12,0.1,300,0.15113151324551996,0.1093815216274113,10.348043120761396,7.409194132159448,2.487339299870655
Fourier Ramps,9,12,0.1,400,0.11167524506765993,0.0807733177734821,10.348072804713288,7.410135706408048,2.980338599998504
Fourier Ramps,9,12,0.1,500,0.08493362827531374,0.06137471187455458,10.348506434574979,7.410474182743822,3.419991699978709
Fourier Ramps,9,12,1e-05,700,14.074037052086965,12.05629088642961,18.539558498380114,14.487088977847481,6.570310400100425
Fourier Ramps,9,12,0.0001,700,13.273493484122858,11.361466651024427,17.961371357791194,14.042389622156712,6.923040200024843
Fourier Ramps,9,12,0.001,700,7.56823784357212,6.40101721697172,14.089742087129462,10.889622773492915,7.73636670014821
Fourier Ramps,9,12,0.01,700,0.7232939349322774,0.5179876435287577,10.437955233712119,7.443846907159135,7.712113699875772
Fourier Ramps,9,12,0.1,700,0.04984453418159658,0.036279825919555427,10.351002352100645,7.412161195206106,4.308685299940407
Fourier Ramps,9,12,1e-05,1000,14.03485585695147,12.022254653926721,18.510953533690707,14.465319583224112,9.31526180007495
Fourier Ramps,9,12,0.0001,1000,12.910394311031057,11.046166813584167,17.70336096506702,13.842739812440474,9.647127300035208
Fourier Ramps,9,12,0.001,1000,5.90264657300528,4.948305938394379,13.04923217396294,9.946964954563038,10.915696300100535
Fourier Ramps,9,12,0.01,1000,0.49579062543222663,0.3505362327532163,10.42518528952829,7.438198362182528,9.692078900057822
Fourier Ramps,9,12,0.1,1000,0.02607531692248626,0.01902297455119177,10.34675882279213,7.408699022333547,5.726432899944484
Fourier Ramps,9,15,1e-05,50,14.159344009200066,12.130333635657065,18.602285438958614,14.535157126492004,1.3072232000995427
Fourier Ramps,9,15,0.0001,50,14.099289261482541,12.0780992862239,18.558941159455212,14.501916308976837,1.3861106999684125
Fourier Ramps,9,15,0.001,50,13.513170560020667,11.568259358612826,18.139490256913884,14.179767802607177,1.725310199894011
Fourier Ramps,9,15,0.01,50,8.884599282815326,7.540142526601665,15.03517836016486,11.692440124684385,2.020386700052768
Fourier Ramps,9,15,0.1,50,0.5201384396901849,0.3539234957739502,10.60142625481353,7.567053195749773,3.0746530999895185
Fourier Ramps,9,15,1e-05,100,14.15264246883065,12.124506402850454,18.597412004631668,14.53142008734542,2.22488550003618
Fourier Ramps,9,15,0.0001,100,14.032870525999776,12.020327576879824,18.511134711593552,14.465247082972393,2.527179399970919
Fourier Ramps,9,15,0.001,100,12.892467583480707,11.02832870196976,17.699303950904394,13.838622505549944,2.9076201000716537
Fourier Ramps,9,15,0.01,100,5.684806194051669,4.7536577400632645,13.069302077499025,9.980550029681687,3.8878590001259
Fourier Ramps,9,15,0.1,100,0.19028737769044954,0.12389152005092341,10.536228229594855,7.518593554518503,4.174649099819362
Fourier Ramps,9,15,1e-05,200,14.139251127280643,12.112859539275348,18.587687048329485,14.523959096215924,4.353003800148144
Fourier Ramps,9,15,0.0001,200,13.901036445583799,11.905645918983744,18.41652536428142,14.392618732894027,4.716517399996519
Fourier Ramps,9,15,0.001,200,11.741114965149857,10.026595368602512,16.905696547415452,13.214334237007597,5.544365900103003
Fourier Ramps,9,15,0.01,200,2.5208301939662294,2.0162092755992624,11.555260637225635,8.514133209591513,8.000308400020003
Fourier Ramps,9,15,0.1,200,0.06720774560730793,0.04613172384531724,10.531907655043856,7.5144751444681415,6.008613999933004
Fourier Ramps,9,15,1e-05,300,14.125876158199103,12.101225876328524,18.577974467767504,14.516506379021523,6.3605841000098735
Fourier Ramps,9,15,0.0001,300,13.77053101159068,11.792126172746219,18.32321202223445,14.320964101993358,7.076125600142404
Fourier Ramps,9,15,0.001,300,10.69908856866443,9.119936602596004,16.216508147531304,12.660164285528202,8.174220700049773
Fourier Ramps,9,15,0.01,300,1.31174008180513,0.9875541340109897,10.995449591615758,7.949885661027498,11.564361199969426
Fourier Ramps,9,15,0.1,300,0.03552212903293204,0.024635983378122703,10.529452769073032,7.512444867702397,7.240865899948403
Fourier Ramps,9,15,1e-05,400,14.112549042719554,12.089621872562189,18.568332351979873,14.509101217342698,8.650023499969393
Fourier Ramps,9,15,0.0001,400,13.641342786687177,11.679756116545356,18.230919943121364,14.250092315984556,9.31465240009129
Fourier Ramps,9,15,0.001,400,9.755994555201992,8.29899734119801,15.603315008113512,12.15950219530821,11.028084599878639
Fourier Ramps,9,15,0.01,400,0.8068954047882808,0.570558633281607,10.798459988990233,7.746162559208093,15.272169900126755
Fourier Ramps,9,15,0.1,400,0.02120787247961468,0.014869741097468036,10.528164378977616,7.5112989050262895,8.291816800134256
Fourier Ramps,9,15,1e-05,500,14.099240596673829,12.07803485153797,18.55871314885276,14.501713327491462,10.642457999987528
Fourier Ramps,9,15,0.0001,500,13.513453941467796,11.568515460562487,18.139647152913586,14.179845750860862,11.618955100188032
Fourier Ramps,9,15,0.001,500,8.902490010988814,7.5562352700365505,15.044552217409153,11.700428238776931,13.525308199925348
Fourier Ramps,9,15,0.01,500,0.5511210940772812,0.3734446560752769,10.69102583493784,7.644188421513126,18.744269100017846
Fourier Ramps,9,15,0.1,500,0.013446173804732372,0.009541162368337314,10.52728433484714,7.510692447085264,9.192663099849597
Fourier Ramps,9,15,1e-05,700,14.072677851593049,12.054910621952525,18.539501095425365,14.486971230020036,15.001077299937606
Fourier Ramps,9,15,0.0001,700,13.261499771139148,11.349352149308093,17.959683606015275,14.040533734013879,16.456440799869597
Fourier Ramps,9,15,0.001,700,7.431431158184054,6.275760246314259,14.120247965662974,10.917112982046664,19.852547300048172
Fourier Ramps,9,15,0.01,700,0.30769321993560883,0.20355174647606655,10.621319616498715,7.588767768544713,25.751466599991545
Fourier Ramps,9,15,0.1,700,0.005838785820809334,0.004100523135174041,10.526966439840338,7.510619491632401,11.303639100166038
Fourier Ramps,9,15,1e-05,1000,14.032925148349923,12.020298065703644,18.510876109097968,14.465151196273817,22.201485499972478
Fourier Ramps,9,15,0.0001,1000,12.893007592767043,11.028828532406205,17.69980116800255,13.838959547519284,23.925837700022385
Fourier Ramps,9,15,0.001,1000,5.706247505627427,4.773212733085297,13.075402973421648,9.986738961635398,29.456127600045875
Fourier Ramps,9,15,0.01,1000,0.17392084340217404,0.11307003501687582,10.608676847165068,7.579523764626408,33.66332140006125
Fourier Ramps,9,15,0.1,1000,0.0014915252737418225,0.0010604042263821544,10.52694656749133,7.510702677530638,14.40348060010001
Fourier Ramps,9,20,0.1,50,0.2582028636316197,0.1656154983452274,10.511470205085718,7.516049057986981,10.886027500033379
Fourier Ramps,9,20,0.1,100,0.03175299504446015,0.018343592375093174,10.430026172639918,7.462025648952811,16.23549519991502
Fourier Ramps,9,20,0.1,200,0.0037976804045362247,0.002342034548405721,10.426335619925306,7.459618156547713,22.448836100054905
Fourier Ramps,9,20,0.1,300,0.0008172767094364712,0.0005307590981414845,10.426277263339218,7.459575364603375,26.737596499966457
Fourier Ramps,9,20,0.1,400,0.0001992778500645736,0.00013552979954347823,10.426246663501596,7.459553925874805,29.951262400019914
Fourier Ramps,9,20,0.1,500,5.6391073454374354e-05,4.530117137399284e-05,10.42624590938743,7.459554095179683,34.78353730007075
Fourier Ramps,9,20,1e-05,700,14.072312079197065,12.054509448617592,18.53951114234931,14.486984434680739,27.9448869000189
Fourier Ramps,9,20,0.0001,700,13.25770298858097,11.34534453702762,17.959711686640855,14.040571746313585,29.3335875000339
Fourier Ramps,9,20,0.001,700,7.389850534022787,6.231728444581634,14.12405113109877,10.917921559797653,37.49048659997061
Fourier Ramps,9,20,0.01,700,0.10122649947905674,0.06158422719420793,10.434213554302062,7.4668647854802375,78.0564594999887
Fourier Ramps,9,20,0.1,700,4.624291569607776e-05,3.828882828628687e-05,10.42624851562201,7.45955429848221,40.78046769998036
Fourier Ramps,9,20,1e-05,1000,14.032403068888598,12.01972985674059,18.51089191895231,14.465171946454925,38.362342099891976
Fourier Ramps,9,20,0.0001,1000,12.88752451704978,11.023060151829693,17.699661924742443,13.838829594134355,41.14825659990311
Fourier Ramps,9,20,0.001,1000,5.644106093330322,4.708690248658744,13.102733457130396,10.010674093722539,53.70302060013637
Fourier Ramps,9,20,0.01,1000,0.03305348776685289,0.019689960701161437,10.409019638155863,7.4510042174956315,106.07579999999143
Fourier Ramps,9,20,0.1,1000,4.624291569607776e-05,3.828882828628687e-05,10.426255308920007,7.459557024464904,49.68631299980916
Fourier Ramps,9,30,1e-05,50,14.15931832328994,12.130304713126945,18.602285438958614,14.535157126492004,3.120259999996051
Fourier Ramps,9,30,0.0001,50,14.099011506135913,12.077785942913474,18.558941159455212,14.501916308976837,3.2919648000970483
Fourier Ramps,9,30,0.001,50,13.510373504739029,11.565181089634006,18.139490256913884,14.179767802607177,5.827455500140786
Fourier Ramps,9,30,0.01,50,8.855143075421722,7.507439496047794,15.033743948404977,11.690726823970522,12.483267199946567
Fourier Ramps,9,30,0.1,50,0.23317253671073107,0.14385730929597332,10.354519801506285,7.379932373420119,31.880765300011262
Fourier Ramps,9,30,1e-05,100,14.152590496254918,12.124447455437096,18.597412004631668,14.53142008734542,4.7518732000608
Fourier Ramps,9,30,0.0001,100,14.032315531233985,12.019706234628696,18.511134711593552,14.465247082972393,5.410852200118825
Fourier Ramps,9,30,0.001,100,12.88679778772528,11.022158225832689,17.69931147174275,13.838655848129806,9.7653465999756
Fourier Ramps,9,30,0.01,100,5.619797165912896,4.685056702537018,13.080055529424545,9.994078682580271,23.598480199929327
Fourier Ramps,9,30,0.1,100,0.01252924907578125,0.0059232842858637615,10.265288914436608,7.321112659763567,54.010476999916136
Fourier Ramps,9,30,1e-05,200,14.139146280223367,12.112740277673476,18.587687048329485,14.523959096215924,8.45880340016447
Fourier Ramps,9,30,0.0001,200,13.89993046129658,11.904415764635564,18.41652536428142,14.392618732894027,10.180070400005206
Fourier Ramps,9,30,0.001,200,11.729406494675807,10.013959200167257,16.905629045255818,13.214144566720629,17.498538399813697
Fourier Ramps,9,30,0.01,200,2.3721084176733873,1.8803085425379833,11.258485884797789,8.288248969685599,45.61463460000232
Fourier Ramps,9,30,0.1,200,7.726686348558485e-05,5.010061233474194e-05,10.26183769117732,7.319441103618492,75.60708680003881
Fourier Ramps,9,30,1e-05,300,14.125719250325337,12.101047554596317,18.577974467767504,14.516506379021523,12.180350000038743
Fourier Ramps,9,30,0.0001,300,13.768868207039972,11.790287851588161,18.32321196224829,14.32096403392534,14.34433600003831
Fourier Ramps,9,30,0.001,300,10.681878093979872,9.1010960009188,16.21606157330221,12.659554965601858,25.23315960005857
Fourier Ramps,9,30,0.01,300,1.066428185434275,0.7919261648872876,10.735228936341347,7.7505520012555476,69.59555609989911
Fourier Ramps,9,30,0.1,300,3.995642200469277e-05,3.3164378943964366e-05,10.261823441770163,7.319433657165601,89.3579391001258
Fourier Ramps,9,30,1e-05,400,14.11234032611791,12.089385317026396,18.568332351979873,14.509101217342698,16.1556702000089
Fourier Ramps,9,30,0.0001,400,13.639120761342745,11.677306867459732,18.23093404972861,14.250111185332297,18.891637000022456
Fourier Ramps,9,30,0.001,400,9.732622128462191,8.273466523977781,15.60286803421124,12.15857220067159,32.98269409989007
Fourier Ramps,9,30,0.01,400,0.5130297256087003,0.35292140623320567,10.553904586617417,7.557929163243626,92.50700480001979
Fourier Ramps,9,30,0.1,400,3.995642200469277e-05,3.3164378943964366e-05,10.261818836819062,7.319431556809752,104.40144889988005
Fourier Ramps,9,30,1e-05,500,14.098978439933328,12.077738193106544,18.55871314885276,14.501713327491462,19.81980079994537
Fourier Ramps,9,30,0.0001,500,13.510661925399475,11.56545462138881,18.139661193470655,14.179864397679632,23.95183639996685
Fourier Ramps,9,30,0.001,500,8.872958270633305,7.523583492414376,15.044322178870088,11.699322542042493,39.86914880014956
Fourier Ramps,9,30,0.01,500,0.2622362541435657,0.1667045841965296,10.489019051010157,7.493653071983925,114.98823070013896
Fourier Ramps,9,30,0.1,500,3.995642200469277e-05,3.3164378943964366e-05,10.261814232707959,7.319429456453901,117.19349969993345
Fourier Ramps,9,30,1e-05,700,14.072307098613594,12.054491705192435,18.53951114234931,14.486984434680739,28.25547100021504
Fourier Ramps,9,30,0.0001,700,13.257572773959533,11.34507152503442,17.959711686640855,14.040571746313585,33.471672400133684
Fourier Ramps,9,30,0.001,700,7.3879846800708675,6.228769542474298,14.12405113109877,10.917921559797653,57.3229149999097
Fourier Ramps,9,30,0.01,700,0.0769159026266884,0.04265306067984667,10.425148200791002,7.443021963424863,163.75243779993616
Fourier Ramps,9,30,0.1,700,3.995642200469277e-05,3.3164378943964366e-05,10.261805027005735,7.3194252557422015,146.34159389999695
Fourier Ramps,9,30,1e-05,1000,14.032396645020848,12.019705906576373,18.51089191895231,14.465171946454925,40.753001200035214
Fourier Ramps,9,30,0.0001,1000,12.88734119070928,11.02267164699321,17.699661924742443,13.838829594134355,48.60321380011737
Fourier Ramps,9,30,0.001,1000,5.641173146667822,4.7050029236437805,13.104609527463777,10.012106726600138,83.09814999997616
Fourier Ramps,9,30,0.01,1000,0.014743777002993229,0.0071559839106739385,10.400650418192672,7.427795892807899,232.20399060007185
Fourier Ramps,9,30,0.1,1000,3.995642200469277e-05,3.3164378943964366e-05,10.2617913002137,7.319419042309663,190.0658845999278
Fourier Ramps,10,3,1e-05,50,14.162118612285926,12.13272323222223,18.60255980570811,14.535696494958836,0.47621949994936585
Fourier Ramps,10,3,0.0001,50,14.12704869224397,12.101944591913579,18.56216079148097,14.507527321951114,0.0800018000882119
Fourier Ramps,10,3,0.001,50,13.78836793509256,11.805288545611077,18.14298212089212,14.219267947553938,0.07842339994385839
Fourier Ramps,10,3,0.01,50,11.229135133286558,9.532113843785723,14.555146275646209,11.54565161625502,0.07724919985048473
Fourier Ramps,10,3,0.1,50,5.078361233299426,3.9599365688360075,6.722941379148541,5.210406305687511,0.07816409994848073
Fourier Ramps,10,3,1e-05,100,14.158190992859838,12.129284650735627,18.597960580168888,14.532498117978296,0.09441849985159934
Fourier Ramps,10,3,0.0001,100,14.088362941007519,12.06799456641791,18.517440153142555,14.476404293972736,0.09649959998205304
Fourier Ramps,10,3,0.001,100,13.433331192264953,11.489291437886529,17.73216537785882,13.936183491075829,0.10259349993430078
Fourier Ramps,10,3,0.01,100,9.454519054996899,7.956537587348142,11.84751377365474,9.416264124144872,0.0972567000426352
Fourier Ramps,10,3,0.1,100,4.2972569909118885,3.233944134955656,6.6218248438878735,5.037698675509584,0.09938500006683171
Fourier Ramps,10,3,1e-05,200,14.150338409397667,12.122411942369887,18.58876392425134,14.526101820935347,0.13795450003817677
Fourier Ramps,10,3,0.0001,200,14.011791342327538,12.000803156221668,18.42900627054157,14.414832850232646,0.12998600001446903
Fourier Ramps,10,3,0.001,200,12.786613666227996,10.912427396331207,16.96182264542233,13.395254400860301,0.14299810002557933
Fourier Ramps,10,3,0.01,200,7.409009761827013,6.127119680764986,9.318433833092332,7.298747891452479,0.12994299991987646
Fourier Ramps,10,3,0.1,200,3.721398212287112,2.75250823957164,6.174892161206231,4.702479885064061,0.13803820009343326
Fourier Ramps,10,3,1e-05,300,14.142489371369889,12.115543368927572,18.579569664843497,14.519706452833415,0.16772820008918643
Fourier Ramps,10,3,0.0001,300,13.93630902172185,11.93489339020885,18.329001332067218,14.345586278032599,0.15816839993931353
Fourier Ramps,10,3,0.001,300,12.218722400898042,10.411814048694929,16.039113005764783,12.687615230922036,0.1636473999824375
Fourier Ramps,10,3,0.01,300,6.184074678227728,5.009218383599447,7.998006107034929,6.241077647557981,0.17200070014223456
Fourier Ramps,10,3,0.1,300,3.3987543989953535,2.4975606859176973,5.795767055369384,4.455069753481691,0.16971529996953905
Fourier Ramps,10,3,1e-05,400,14.134711365456912,12.108715784664872,18.57065609859961,14.513504097327088,0.2107685999944806
Fourier Ramps,10,3,0.0001,400,13.861938833675751,11.870279561251582,18.229237446037878,14.278023729869405,0.20765619981102645
Fourier Ramps,10,3,0.001,400,11.708834875192231,9.957599175496238,15.248204250365827,12.082055095617402,0.19842560007236898
Fourier Ramps,10,3,0.01,400,5.492089526983525,4.354072308267004,7.32498470420333,5.7160834497796404,0.2155882001388818
Fourier Ramps,10,3,0.1,400,3.1202082826690845,2.2866429993374555,5.934175863222688,4.534437708302734,0.1856142000760883
Fourier Ramps,10,3,1e-05,500,14.126979980165492,12.101914626003788,18.56192269392127,14.507426349790245,0.26196469995193183
Fourier Ramps,10,3,0.0001,500,13.788524871090662,11.805358707746915,18.144599020550846,14.220300357330151,0.25190780009143054
Fourier Ramps,10,3,0.001,500,11.239620828314083,9.542719202274725,14.56545924036486,11.552940664723872,0.24107919982634485
Fourier Ramps,10,3,0.01,500,5.0781745072165325,3.9573041891264116,6.838539942262357,5.336253367291953,0.2435435000807047
Fourier Ramps,10,3,0.1,500,2.9276912526329375,2.13534487365915,6.094597471759475,4.681706260409152,0.23521860013715923
Fourier Ramps,10,3,1e-05,700,14.111527605741362,12.088321216296235,18.54446248509578,14.495287795601012,0.344641599804163
Fourier Ramps,10,3,0.0001,700,13.644662098844915,11.677957382299953,17.977853706648173,14.105991139339412,0.3277443000115454
Fourier Ramps,10,3,0.001,700,10.424017375260757,8.820886173610532,13.380605585224316,10.629153981101961,0.3272253000177443
Fourier Ramps,10,3,0.01,700,4.638817553406356,3.544487403324342,6.668308367130459,5.173481506197066,0.3082452998496592
Fourier Ramps,10,3,0.1,700,2.595638220659985,1.880931691115225,6.029517956597506,4.6576831816702,0.2940380999352783
Fourier Ramps,10,3,1e-05,1000,14.088375120002903,12.06795434338425,18.51828871985511,14.477109787793513,0.44544899999164045
Fourier Ramps,10,3,0.0001,1000,13.433652977834855,11.489664571423216,17.73089399612177,13.935277553318445,0.43305700016207993
Fourier Ramps,10,3,0.001,1000,9.46871120487161,7.971450725706891,11.90259248514585,9.459421161403872,0.43347609997726977
Fourier Ramps,10,3,0.01,1000,4.311643951178391,3.2538597602869297,6.5956097040768285,5.064458478804066,0.4015177001710981
Fourier Ramps,10,3,0.1,1000,2.2685397069981796,1.6354732944062509,5.8163341953006205,4.5260223375333135,0.43176950002089143
Fourier Ramps,10,6,0.1,50,3.2812779171140343,2.4245228618406642,8.460402796156833,6.257528199308495,0.10418519983068109
Fourier Ramps,10,6,0.1,100,2.486739101018461,1.8047092390992194,8.324654376827564,6.148166754646556,0.13809609995223582
Fourier Ramps,10,6,0.1,200,1.743261034431832,1.26753805632096,7.997822354992506,5.9169477494204,0.2121069000568241
Fourier Ramps,10,6,0.1,300,1.3670274907744044,1.0133114620730406,8.09691953972262,5.9619705538491115,0.2856913998257369
Fourier Ramps,10,6,0.1,400,1.1369353653112364,0.8479480258242836,8.123495727078186,5.985333860675966,0.3492465999443084
Fourier Ramps,10,6,0.1,500,0.9847302279502452,0.7371374309909876,8.314003564304713,6.109901918946249,0.42556110001169145
Fourier Ramps,10,6,1e-05,700,14.086532875888357,12.066818366634259,18.533676002425253,14.478916816239071,0.6379005000926554
Fourier Ramps,10,6,0.0001,700,13.397575417467253,11.46661903053934,17.91055374329305,13.976903065587557,0.6503864999394864
Fourier Ramps,10,6,0.001,700,8.686037047312327,7.344402259430619,13.675611904213175,10.58426460825048,0.6417213000822812
Fourier Ramps,10,6,0.01,700,2.9609886790331594,2.1475029188470667,8.100270410899606,6.018509022670117,0.6213732999749482
Fourier Ramps,10,6,0.1,700,0.796088571128843,0.5982388695728447,8.497646829553679,6.254584607609666,0.5718704999890178
Fourier Ramps,10,6,1e-05,1000,14.05257255332219,12.037185574874036,18.50246182222048,14.453481593270048,0.8752150998916477
Fourier Ramps,10,6,0.0001,1000,13.08754433330669,11.196443797668188,17.63663241120029,13.75901767935498,0.8886399001348764
Fourier Ramps,10,6,0.001,1000,7.375800181692998,6.17447095990737,12.312738576964447,9.49911101311434,0.8989725999999791
Fourier Ramps,10,6,0.01,1000,2.5562783590547666,1.8396899852978554,7.989282492432383,5.928926174067171,0.840446799993515
Fourier Ramps,10,6,0.1,1000,0.6191535225554478,0.4689914055529754,8.599274720354073,6.311564274839911,0.7945675000082701
Fourier Ramps,10,9,1e-05,50,14.159727204390235,12.130684075928876,18.601841967596844,14.534744714592819,0.20762070012278855
Fourier Ramps,10,9,0.0001,50,14.102804287353354,12.081294662924998,18.55542264725462,14.498627821333262,0.1969244999345392
Fourier Ramps,10,9,0.001,50,13.548478134477572,11.599584360363448,18.11218302272361,14.156115447780348,0.2126472000963986
Fourier Ramps,10,9,0.01,50,9.233260183395897,7.839628138736857,14.84046724682485,11.496291455745325,0.21711879991926253
Fourier Ramps,10,9,0.1,50,1.9564735679368461,1.42154891874571,9.143208499907438,6.460914849730234,0.22558360011316836
Fourier Ramps,10,9,1e-05,100,14.153407827803624,12.125205665111936,18.596545651275736,14.530613918171797,0.3472392000257969
Fourier Ramps,10,9,0.0001,100,14.039908323881624,12.02672180215822,18.504801937664507,14.459556134164616,0.3383210999891162
Fourier Ramps,10,9,0.001,100,12.96223494161475,11.090136406560253,17.651766816872033,13.795671787122066,0.36560670007020235
Fourier Ramps,10,9,0.01,100,6.362155182624161,5.314388040772918,12.594700536934907,9.561189286987396,0.3567594001069665
Fourier Ramps,10,9,0.1,100,1.1853699454766455,0.8553651571828318,8.878384836089387,6.264065356696823,0.32917760009877384
Fourier Ramps,10,9,1e-05,200,14.14078290207541,12.1142589493244,18.586186677445127,14.522556155367855,0.6232817000709474
Fourier Ramps,10,9,0.0001,200,13.915150463661728,11.918400216627006,18.404745597331704,14.382404315680786,0.6042124999221414
Fourier Ramps,10,9,0.001,200,11.879788562164755,10.148399182948069,16.813891217320258,13.124763323844935,0.6375550001394004
Fourier Ramps,10,9,0.01,200,3.7041779367093217,2.9337688981638075,10.394367931984267,7.534098644203422,0.6717129999306053
Fourier Ramps,10,9,0.1,200,0.6983657490223507,0.5153953389200624,8.793496748956445,6.210557671783165,0.5556461000815034
Fourier Ramps,10,9,1e-05,300,14.12818169314396,12.103329116969421,18.57590133280367,14.514551383267731,0.8799592000432312
Fourier Ramps,10,9,0.0001,300,13.791749018169565,11.811233509233485,18.305812306771653,14.306012709907007,0.8873946000821888
Fourier Ramps,10,9,0.001,300,10.906696998090595,9.300151661843229,16.085126702760313,12.527014138476483,0.9198942000512034
Fourier Ramps,10,9,0.01,300,2.7151777659083822,2.056577660588077,9.739443588443645,6.917966568230378,0.9415149001870304
Fourier Ramps,10,9,0.1,300,0.4955034236288752,0.3690992098387987,8.780237385344835,6.189665350791544,0.7734358999878168
Fourier Ramps,10,9,1e-05,400,14.115584819947907,12.092402828617578,18.565609501480466,14.506540124563788,1.1385285998694599
Fourier Ramps,10,9,0.0001,400,13.669622230656207,11.704974848419527,18.208540272415423,14.230907679029203,1.167695099953562
Fourier Ramps,10,9,0.001,400,10.033092190115347,8.538103614616352,15.434498820922915,11.988874182015714,1.2031704999972135
Fourier Ramps,10,9,0.01,400,2.2696692354586405,1.6742691814604045,9.437396052809502,6.655972549438199,1.1857475999277085
Fourier Ramps,10,9,0.1,400,0.38717237540190874,0.28842633243649646,8.745378291224997,6.164588326787797,0.9686193999368697
Fourier Ramps,10,9,1e-05,500,14.102995914202987,12.081486222428136,18.555336608508057,14.498553118435892,1.4678691001608968
Fourier Ramps,10,9,0.0001,500,13.548746336916258,11.599814049722625,18.112354217368406,14.156143233695817,1.4286585999652743
Fourier Ramps,10,9,0.001,500,9.249762117682703,7.854132171906072,14.851904361970648,11.505757574812701,1.4434598002117127
Fourier Ramps,10,9,0.01,500,1.973894413684994,1.4419304928546886,9.251525390027073,6.506335876264738,1.422132199862972
Fourier Ramps,10,9,0.1,500,0.31237662974692443,0.2339438262940031,8.635869953344843,6.087637932842027,1.1850843001157045
Fourier Ramps,10,9,1e-05,700,14.077898744456345,12.059720491624354,18.53497530224105,14.482838117318892,1.960836499929428
Fourier Ramps,10,9,0.0001,700,13.310600789319084,11.392950721298854,17.92345262577724,14.00887268248919,1.9679590000305325
Fourier Ramps,10,9,0.001,700,7.912542549970949,6.680729239233564,13.80737960276141,10.625886763919787,2.051552399992943
Fourier Ramps,10,9,0.01,700,1.5741655603811577,1.1369049279820647,9.130011754635994,6.416589402109168,1.902797499904409
Fourier Ramps,10,9,0.1,700,0.22637937802576716,0.16852422342813253,8.650022146401243,6.097567979190166,1.603622900089249
Fourier Ramps,10,9,1e-05,1000,14.040334425629567,12.027134320072836,18.504417312023627,14.459271329840082,2.8028603999409825
Fourier Ramps,10,9,0.0001,1000,12.962736162186646,11.090600218260079,17.65200547466444,13.795772620296386,2.7537997998297215
Fourier Ramps,10,9,0.001,1000,6.381019749980424,5.331511336007718,12.60816768701081,9.571972278594565,2.9230937000829726
Fourier Ramps,10,9,0.01,1000,1.2013059252390657,0.868429911334975,8.877804727945906,6.232400271381865,2.728286199970171
Fourier Ramps,10,9,0.1,1000,0.15660111522748857,0.11709905392515232,8.5261149441558,6.014172795194474,2.278453500010073
Fourier Ramps,10,12,0.1,50,0.9442868803301404,0.6893919896795951,10.40155590635794,7.395287050007421,0.9596792000811547
Fourier Ramps,10,12,0.1,100,0.46031640479055463,0.3301159471217598,10.30264809812769,7.308637731065332,1.3897572001442313
Fourier Ramps,10,12,0.1,200,0.2340640998884,0.16879624091665663,10.30605825722906,7.312161651732165,2.0669624998699874
Fourier Ramps,10,12,0.1,300,0.14862663852918043,0.10845242024092948,10.281910021315886,7.29433342442845,2.7118650001939386
Fourier Ramps,10,12,0.1,400,0.10680861795021278,0.07801773255893679,10.266911090579606,7.282480617736678,3.3150327000766993
